@id,@name,@type,FIPScounty,bathrooms,bedrooms,city,finishedSqFt,lastSoldDate,lastSoldPrice,latitude,links,longitude,lotSizeSqFt,state,street,taxAssessment,taxAssessmentYear,totalRooms,useCode,yearBuilt,zestimate,zindexValue,zipcode,zpid
816398,Macgregor Downs,neighborhood,37183,6,4,Cary,5374,11/30/2009,559000,35.751476,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Macgregor-Downs/r_816398/', 'forSaleByOwner': 'http://www.zillow.com/macgregor-downs-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/macgregor-downs-cary-nc/'}",-78.795726,34848,NC,101 Dumbarton Ct,939009,2018,11,SingleFamily,1971,1144271,,27511,6402473
51297,Cary,city,37183,2,3,Cary,1535,2/18/2000,155000,35.824653,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.87897,86249,NC,7000 Carpenter Fire Station Rd,261375,2018,5,SingleFamily,1972,625301,"336,400",27519,6438749
51297,Cary,city,37183,2,2,Cary,1673,2/22/2010,262000,35.807191,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.868527,6534,NC,310 Knotts Valley Ln,283822,2018,,SingleFamily,2001,324355,"336,400",27519,53461402
816407,Highcroft,neighborhood,37183,5,5,Cary,3823,,,35.79948,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Highcroft/r_816407/', 'forSaleByOwner': 'http://www.zillow.com/highcroft-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/highcroft-cary-nc/'}",-78.88242,12632,NC,1701 Cooper Bluff Pl,180000,2018,,SingleFamily,2019,801442,,27519,125275387
816398,Macgregor Downs,neighborhood,37183,10,6,Cary,12174,8/31/2000,276500,35.746094,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Macgregor-Downs/r_816398/', 'forSaleByOwner': 'http://www.zillow.com/macgregor-downs-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/macgregor-downs-cary-nc/'}",-78.78865,26571,NC,302 Annandale Dr,2024040,2018,20,SingleFamily,2009,2353271,,27511,6386921
816403,Amberly,neighborhood,37037,5,5,Cary,4979,11/10/2008,583000,35.832625,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Amberly/r_816403/', 'forSaleByOwner': 'http://www.zillow.com/amberly-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/amberly-cary-nc/'}",-78.923143,10018,NC,283 Beckingham Loop,627843,2017,13,SingleFamily,2008,595445,,27519,93001335
816403,Amberly,neighborhood,37183,3,5,Cary,2948,4/13/2006,352500,35.822062,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Amberly/r_816403/', 'forSaleByOwner': 'http://www.zillow.com/amberly-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/amberly-cary-nc/'}",-78.906065,8712,NC,311 Marble Glow Ct,365825,2018,,SingleFamily,2005,439453,,27519,68320231
816403,Amberly,neighborhood,37183,3,4,Cary,2613,10/30/2018,423500,35.819689,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Amberly/r_816403/', 'forSaleByOwner': 'http://www.zillow.com/amberly-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/amberly-cary-nc/'}",-78.90952,13503,NC,701 Quartz Crystal Pl,370274,2018,9,SingleFamily,2007,425473,,27519,81436838
816399,Macgregor West,neighborhood,37183,6,4,Cary,7349,,,35.742364,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Macgregor-West/r_816399/', 'forSaleByOwner': 'http://www.zillow.com/macgregor-west-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/macgregor-west-cary-nc/'}",-78.809211,75358,NC,100 Chalon Dr,1058655,2018,14,SingleFamily,1989,,,27511,81437047
816393,Cotswold,neighborhood,37183,2.5,3,Cary,2628,8/6/2019,364000,35.695775,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Cotswold/r_816393/', 'forSaleByOwner': 'http://www.zillow.com/cotswold-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cotswold-cary-nc/'}",-78.79316,10018,NC,2021 Ambrose Park Ln,328371,2018,,SingleFamily,2001,353374,,27518,60395149
51297,Cary,city,37183,3,3,Cary,2257,8/20/2018,407351,35.76336,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.7868,3484,NC,949 Regency Cottage Pl,110000,2018,,SingleFamily,2018,422551,"336,400",27518,125275671
51297,Cary,city,37183,3,3,Cary,2042,12/28/2016,320500,35.813787,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.814584,2178,NC,142 Wildfell Trl,312877,2018,,SingleFamily,2016,354528,"336,400",27513,215485897
816385,Park Village,neighborhood,37183,3,3,Cary,1409,7/27/2007,204500,35.773114,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Park-Village/r_816385/', 'forSaleByOwner': 'http://www.zillow.com/park-village-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/park-village-cary-nc/'}",-78.851001,6534,NC,107 Morgans Corner Run,214188,2018,7,SingleFamily,1995,274900,,27519,6543288
816387,The Reserve,neighborhood,37183,3,5,Cary,2753,11/19/1998,244000,35.797266,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/The-Reserve/r_816387/', 'forSaleByOwner': 'http://www.zillow.com/the-reserve-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/the-reserve-cary-nc/'}",-78.874584,16117,NC,105 Silverado Trl,441425,2018,9,SingleFamily,1998,465041,,27519,50102720
51297,Cary,city,37183,4,5,Cary,3324,9/18/2018,441500,35.807128,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.783978,3920,NC,504 Warriors Woods Loop,70000,2018,,SingleFamily,2018,443114,"336,400",27513,215490443
51297,Cary,city,37183,4,5,Cary,3359,6/21/2005,373000,35.781979,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.845527,19166,NC,129 Wheatsbury Dr,497377,2018,,SingleFamily,2001,526096,"336,400",27513,50106006
51297,Cary,city,37183,3,4,Cary,2021,7/11/2007,202000,35.814555,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.794396,6534,NC,103 W Skyhawk Dr,220744,2018,8,SingleFamily,1989,324945,"336,400",27513,6502399
816408,Beechtree,neighborhood,37183,3,3,Cary,1640,4/17/2015,170000,35.822544,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Beechtree/r_816408/', 'forSaleByOwner': 'http://www.zillow.com/beechtree-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/beechtree-cary-nc/'}",-78.773793,4356,NC,114 Oak Hill Loop,186437,2018,8,SingleFamily,1986,284900,,27513,6493710
816415,Macdonald Woods,neighborhood,37183,2,3,Cary,1411,7/16/2019,205000,35.753204,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Macdonald-Woods/r_816415/', 'forSaleByOwner': 'http://www.zillow.com/macdonald-woods-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/macdonald-woods-cary-nc/'}",-78.76845,13503,NC,113 Heidinger Dr,180037,2018,5,SingleFamily,1980,271393,,27511,6461112
816438,Regency,neighborhood,37183,3,4,Cary,3035,12/28/2009,315000,35.719493,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Regency/r_816438/', 'forSaleByOwner': 'http://www.zillow.com/regency-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/regency-cary-nc/'}",-78.813554,23958,NC,119 Hassellwood Dr,341204,2018,10,SingleFamily,1998,420928,,27518,50108802
51297,Cary,city,,2,3,Cary,3120,,,35.8457,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.911,,NC,809 Mountain Vista Ln,,,,SingleFamily,2019,662618,"336,400",27519,2083123571
816389,Trappers Run,neighborhood,37183,2,3,Cary,1259,8/1/2019,253000,35.782401,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Trappers-Run/r_816389/', 'forSaleByOwner': 'http://www.zillow.com/trappers-run-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/trappers-run-cary-nc/'}",-78.818249,13068,NC,1408 Castalia Dr,186706,2018,6,SingleFamily,1985,253000,,27513,6483722
816385,Park Village,neighborhood,37183,3,4,Cary,1918,3/20/2015,280000,35.771619,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Park-Village/r_816385/', 'forSaleByOwner': 'http://www.zillow.com/park-village-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/park-village-cary-nc/'}",-78.855354,6098,NC,312 Old Dock Trl,259568,2018,7,SingleFamily,1997,335651,,27519,6552011
816403,Amberly,neighborhood,,5,4,Cary,3582,,,35.831387,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Amberly/r_816403/', 'forSaleByOwner': 'http://www.zillow.com/amberly-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/amberly-cary-nc/'}",-78.920047,18208,NC,1625 Montvale Grant Way,,,,SingleFamily,2019,841860,,27519,2083171419
816435,Northwoods,neighborhood,37183,3,3,Cary,1916,9/26/2006,203000,35.799221,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Northwoods/r_816435/', 'forSaleByOwner': 'http://www.zillow.com/northwoods-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/northwoods-cary-nc/'}",-78.774449,6969,NC,103 Mcintire Ln,224455,2018,8,SingleFamily,1986,309344,,27513,6495126
51297,Cary,city,37183,3,3,Cary,2600,10/1/2013,320000,35.786533,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.854516,23958,NC,312 Gingergate Dr,372407,2018,,SingleFamily,1997,448653,"336,400",27519,6544728
816411,Preston Village,neighborhood,37183,3,4,Cary,3290,7/7/2015,527100,35.802552,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Preston-Village/r_816411/', 'forSaleByOwner': 'http://www.zillow.com/preston-village-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/preston-village-cary-nc/'}",-78.852473,29185,NC,120 Draymore Way,523679,2018,11,SingleFamily,1994,550666,,27519,6536315
51297,Cary,city,37183,3,3,Cary,1858,10/25/2018,325000,35.803111,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.806167,3049,NC,824 Rymark Ct,106000,2018,,SingleFamily,2018,313200,"336,400",27513,248748747
816411,Preston Village,neighborhood,37183,5,4,Cary,4918,2/25/1999,445000,35.812361,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Preston-Village/r_816411/', 'forSaleByOwner': 'http://www.zillow.com/preston-village-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/preston-village-cary-nc/'}",-78.858105,23522,NC,103 Finnway Ln,649076,2018,,SingleFamily,1998,772774,,27519,50106174
816438,Regency,neighborhood,37183,7,5,Cary,5543,5/24/2017,1250000,35.724661,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Regency/r_816438/', 'forSaleByOwner': 'http://www.zillow.com/regency-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/regency-cary-nc/'}",-78.80351,14374,NC,102 Highclere Ln,1086482,2018,,SingleFamily,2014,1284000,,27518,125168086
816426,Tatton Place,neighborhood,37183,3,4,Cary,3443,11/10/2010,371500,35.767678,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Tatton-Place/r_816426/', 'forSaleByOwner': 'http://www.zillow.com/tatton-place-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/tatton-place-cary-nc/'}",-78.854955,12632,NC,200 Burgwin Wright Way,416248,2018,10,SingleFamily,1997,446903,,27519,6555693
816418,Weatherstone,neighborhood,37183,4,5,Cary,3721,11/26/2008,572000,35.790304,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Weatherstone/r_816418/', 'forSaleByOwner': 'http://www.zillow.com/weatherstone-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/weatherstone-cary-nc/'}",-78.808525,15246,NC,203 Cole Valley Dr,531133,2018,,SingleFamily,2008,616104,,27513,88950127
51297,Cary,city,37183,4,5,Raleigh,,10/15/2018,80000,35.797247,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.76238,9583,NC,305 Duxbury Dr,98000,2018,,SingleFamily,,589203,"336,400",27513,132158513
816423,Camden Forest,neighborhood,37183,5,5,Cary,5615,12/8/1997,38500,35.736993,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Camden-Forest/r_816423/', 'forSaleByOwner': 'http://www.zillow.com/camden-forest-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/camden-forest-cary-nc/'}",-78.747211,21344,NC,112 E Camden Forest Dr,505683,2018,,SingleFamily,2000,589292,,27518,6538189
816387,The Reserve,neighborhood,37183,3,4,Cary,3499,12/14/2000,367500,35.793329,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/The-Reserve/r_816387/', 'forSaleByOwner': 'http://www.zillow.com/the-reserve-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/the-reserve-cary-nc/'}",-78.874237,34412,NC,203 Edgemore Ave,486141,2018,12,SingleFamily,1996,591157,,27519,6542384
816417,Cary Park,neighborhood,37183,4,4,Cary,2794,8/26/2016,334000,35.810785,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Cary-Park/r_816417/', 'forSaleByOwner': 'http://www.zillow.com/cary-park-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-park-cary-nc/'}",-78.911907,3484,NC,336 Bridgegate Dr,269473,2018,7,SingleFamily,2005,344866,,27519,67558724
51297,Cary,city,37183,3,4,Cary,3321,10/27/2009,378500,35.823671,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.894566,7840,NC,945 Vandalia Dr,385719,2018,9,SingleFamily,2008,466155,"336,400",27519,83954501
816438,Regency,neighborhood,37183,6,6,Cary,5477,3/11/2011,665000,35.716665,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Regency/r_816438/', 'forSaleByOwner': 'http://www.zillow.com/regency-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/regency-cary-nc/'}",-78.803011,32670,NC,102 Ravenhollow Ct,740304,2018,13,SingleFamily,1997,764166,,27518,6549369
51297,Cary,city,37183,2,3,Cary,1592,8/30/2018,270000,35.805795,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.791616,10018,NC,203 Needle Park Dr,227715,2018,7,SingleFamily,1995,275489,"336,400",27513,6543813
51297,Cary,city,37183,3,3,Cary,1517,11/8/1996,139500,35.794842,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.799271,6969,NC,106 Ferris Wheel Ct,213206,2018,6,SingleFamily,1993,297750,"336,400",27513,6535048
51297,Cary,city,37183,3,5,Cary,2794,4/4/2018,385000,35.756308,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.827005,5662,NC,1744 Laurel Park Pl,330964,2018,,SingleFamily,2009,412031,"336,400",27511,89795869
51297,Cary,city,37183,2.5,4,Raleigh,2360,7/19/2019,374000,35.797395,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.754294,8712,NC,100 Minden Ln,291638,2018,12,SingleFamily,2000,348552,"336,400",27513,53460429
51297,Cary,city,,6,5,Cary,4495,,,35.7599,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.8368,,NC,1432 Cayuga River Ln,,,,SingleFamily,,704252,"336,400",27513,2083337991
816392,Wessex,neighborhood,37183,6,4,Cary,4327,3/1/2011,505000,35.825887,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Wessex/r_816392/', 'forSaleByOwner': 'http://www.zillow.com/wessex-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/wessex-cary-nc/'}",-78.77885,20037,NC,105 Salford Ct,598246,2018,12,SingleFamily,1995,724140,,27513,6545641
816399,Macgregor West,neighborhood,37183,10,6,Cary,8505,6/15/2015,1810000,35.744365,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Macgregor-West/r_816399/', 'forSaleByOwner': 'http://www.zillow.com/macgregor-west-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/macgregor-west-cary-nc/'}",-78.813337,94960,NC,101 Marseille Pl,1779558,2018,17,SingleFamily,2000,1871168,,27511,6532680
816401,Windmere,neighborhood,37183,4,4,Cary,3461,4/28/2006,459000,35.6932,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Windmere/r_816401/', 'forSaleByOwner': 'http://www.zillow.com/windmere-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/windmere-cary-nc/'}",-78.798457,13939,NC,416 Wayfield Ln,449178,2018,,SingleFamily,2000,524146,,27518,53457508
816403,Amberly,neighborhood,,7,7,Cary,5565,,,35.831387,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Amberly/r_816403/', 'forSaleByOwner': 'http://www.zillow.com/amberly-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/amberly-cary-nc/'}",-78.920047,19427,NC,1609 Montvale Grant Way,,,,SingleFamily,2019,1099166,,27519,2083403138
51297,Cary,city,37183,8,6,Cary,5983,3/27/2019,580000,35.801518,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.922139,20037,NC,6536 Reserve Pine Dr,220000,2018,,SingleFamily,2019,1271672,"336,400",27519,248751736
816385,Park Village,neighborhood,37183,3,3,Cary,1665,6/25/1996,142000,35.770885,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Park-Village/r_816385/', 'forSaleByOwner': 'http://www.zillow.com/park-village-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/park-village-cary-nc/'}",-78.857632,6534,NC,208 Old Dock Trl,239916,2018,7,SingleFamily,1996,295899,,27519,6552022
51297,Cary,city,37183,4,5,Cary,4412,6/7/2006,544500,35.801308,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.850842,22216,NC,214 Creststone Dr,608348,2018,13,SingleFamily,2006,681305,"336,400",27519,70489197
51297,Cary,city,,2,2,Cary,1996,,,35.8191,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.876,,NC,2817 Thompson Bluff Dr,,,,SingleFamily,,512044,"336,400",27519,2083437255
816384,MacArthur Park,neighborhood,37183,3,4,Cary,2285,6/14/1991,139000,35.771899,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/MacArthur-Park/r_816384/', 'forSaleByOwner': 'http://www.zillow.com/macarthur-park-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/macarthur-park-cary-nc/'}",-78.833764,8712,NC,104 Youngsford Ct,305837,2018,8,SingleFamily,1991,314877,,27513,6521251
816395,Brookstone,neighborhood,37183,3,3,Cary,2267,8/2/2000,200000,35.772996,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Brookstone/r_816395/', 'forSaleByOwner': 'http://www.zillow.com/brookstone-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/brookstone-cary-nc/'}",-78.868058,10890,NC,6633 Lewey Dr,310013,2018,,SingleFamily,1998,345409,,27519,6561984
51297,Cary,city,37183,3,3,Cary,2420,6/20/2008,273000,35.813377,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.807711,2614,NC,413 Weatherbrook Way,296165,2018,7,SingleFamily,2008,361760,"336,400",27513,83963140
51297,Cary,city,37183,5,5,Cary,4615,10/27/2017,583000,35.768143,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.846306,8276,NC,202 Tellico Pl,486008,2018,,SingleFamily,2005,604383,"336,400",27519,69565197
816422,Lochmere Highlands,neighborhood,37183,4,5,Cary,3418,7/8/2005,375000,35.718989,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Lochmere-Highlands/r_816422/', 'forSaleByOwner': 'http://www.zillow.com/lochmere-highlands-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/lochmere-highlands-cary-nc/'}",-78.784145,16117,NC,104 Kalmia Ln,391604,2018,12,SingleFamily,1995,430377,,27518,6546170
51297,Cary,city,37183,3,4,Cary,3033,4/20/1998,257000,35.796792,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.853094,13503,NC,318 Riggsbee Farm Dr,437330,2018,9,SingleFamily,1998,501831,"336,400",27519,50101108
51297,Cary,city,,4,3,Cary,1990,,,35.79455,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/r_51297/', 'forSaleByOwner': 'http://www.zillow.com/cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/cary-nc/'}",-78.76981,2178,NC,303 Page Square Dr,,,,SingleFamily,2019,330386,"336,400",27513,2083488524
816400,Lochmere,neighborhood,37183,4,4,Cary,3616,3/2/2017,422000,35.737771,"{'overview': 'http://www.zillow.com/local-info/NC-Cary/Lochmere/r_816400/', 'forSaleByOwner': 'http://www.zillow.com/lochmere-cary-nc/fsbo/', 'forSale': 'http://www.zillow.com/lochmere-cary-nc/'}",-78.75437,10454,NC,201 Strathburgh Ln,394266,2018,10,SingleFamily,1994,435269,,27518,6542043
